verdesol,5,0,40,206
verdesol,5,0,56,211
verdesol,5,0,42,213
verdesol,5,0,41,218
verdesol,5,0,80,221
verdesol,5,0,51,224
verdesol,5,0,152,226
verdesol,5,1,149,228
verdesol,5,1,81,229
verdesol,5,1,95,230
verdesol,5,2,93,230
verdesol,5,2,134,229
verdesol,5,3,141,229
verdesol,5,3,99,229
verdesol,5,3,116,229
verdesol,5,3,189,229
verdesol,5,4,255,230
verdesol,5,4,287,231
verdesol,5,4,50,233
verdesol,5,4,95,235
verdesol,5,5,117,235
verdesol,5,5,81,236
verdesol,5,5,198,236
verdesol,5,5,201,237
verdesol,5,5,190,237
verdesol,5,5,183,237
verdesol,5,5,186,236
verdesol,5,5,147,236
verdesol,5,5,142,236
verdesol,5,5,198,236
verdesol,5,5,151,235
verdesol,5,5,268,235
verdesol,5,5,289,235
verdesol,5,5,282,235
verdesol,5,5,138,236
verdesol,5,5,174,236
verdesol,5,5,139,236
verdesol,5,5,167,235
verdesol,5,5,94,235
verdesol,5,5,84,235
verdesol,5,5,216,235
verdesol,5,5,209,235
verdesol,5,5,200,235
verdesol,5,5,54,234
verdesol,5,5,56,234
verdesol,5,5,128,234
verdesol,5,6,88,234
verdesol,5,6,101,233
verdesol,5,6,84,233
verdesol,5,6,67,233
verdesol,5,6,83,233
verdesol,5,6,71,233
verdesol,5,6,37,233
verdesol,5,6,41,233
verdesol,5,6,29,234
verdesol,5,6,23,234
verdesol,5,6,33,234
verdesol,5,6,30,234
verdesol,5,6,25,234
verdesol,5,6,13,233
verdesol,5,6,12,233
verdesol,5,6,14,233
verdesol,5,6,12,233
verdesol,5,6,10,233
verdesol,5,6,10,233
verdesol,5,6,10,233
verdesol,5,6,10,233
verdesol,5,6,10,233
verdesol,5,6,10,233
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,232
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,231
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,6,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,230
verdesol,5,5,10,231
verdesol,5,5,10,231
verdesol,5,5,10,231
verdesol,5,5,10,231
verdesol,5,5,10,231
verdesol,5,5,10,231
verdesol,5,5,10,231
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,233
verdesol,5,5,10,233
verdesol,5,5,10,233
verdesol,5,5,10,233
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,5,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,232
verdesol,5,4,10,233
verdesol,5,4,10,233
verdesol,5,4,10,233
verdesol,5,5,10,233
verdesol,5,5,10,234
verdesol,5,5,10,234
verdesol,5,5,10,234
verdesol,5,5,10,234
verdesol,5,5,10,235
verdesol,5,5,10,235
verdesol,5,5,10,235
verdesol,5,5,10,236
verdesol,5,5,10,236
verdesol,5,5,10,236
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,5,10,237
verdesol,5,4,10,236
verdesol,5,4,10,235
verdesol,5,3,10,234
verdesol,5,3,10,232
verdesol,5,2,10,228
verdesol,5,2,10,220
verdesol,5,2,10,216
verdesol,5,2,10,206
verdesol,5,2,10,194
verdesol,5,2,16,184
verdesol,5,2,29,179
verdesol,5,2,67,169
verdesol,5,3,45,163
verdesol,5,4,72,163
verdesol,5,5,69,165
verdesol,5,6,22,169
verdesol,5,7,25,2
verdesol,5,7,31,359
verdesol,5,8,15,353
verdesol,5,8,14,354
verdesol,5,8,32,0
verdesol,5,8,25,3
verdesol,5,7,28,6
verdesol,5,6,27,166
verdesol,5,6,25,169
verdesol,5,6,34,174
verdesol,5,6,32,172
verdesol,5,6,48,173
verdesol,5,6,47,174
verdesol,5,6,45,175
verdesol,5,6,52,175
verdesol,5,6,42,179
verdesol,5,6,54,180
verdesol,5,6,60,184
verdesol,5,6,67,187
verdesol,5,6,76,189
verdesol,5,7,79,346
verdesol,5,7,90,342
verdesol,5,7,73,340
verdesol,5,7,79,338
verdesol,5,7,96,336
verdesol,5,7,65,334
verdesol,5,7,68,333
verdesol,5,7,89,332
verdesol,5,7,82,330
verdesol,5,7,157,329
verdesol,5,7,157,327
verdesol,5,7,174,327
verdesol,5,7,194,330
verdesol,5,7,201,332
verdesol,5,6,153,204
verdesol,5,6,180,199
verdesol,5,5,113,194
verdesol,5,5,130,189
verdesol,5,4,143,186
verdesol,5,4,136,183
verdesol,5,3,141,182
verdesol,5,3,202,182
verdesol,5,2,199,182
verdesol,5,1,274,182
verdesol,5,1,269,181
verdesol,5,0,258,179
verdesol,5,0,280,176
verdesol,5,0,205,175
verdesol,5,0,249,177
verdesol,5,0,247,180
verdesol,5,0,205,185
verdesol,5,0,222,190
verdesol,5,1,193,193
verdesol,5,1,207,196
verdesol,5,1,215,197
verdesol,5,1,206,196
verdesol,5,2,201,196
verdesol,5,2,225,195
verdesol,5,2,220,196
verdesol,5,2,146,196
verdesol,5,2,147,196
verdesol,5,2,163,194
verdesol,5,2,140,190
verdesol,5,1,219,188
verdesol,5,1,205,184
verdesol,5,1,174,183
verdesol,5,0,208,181
verdesol,5,0,191,180
verdesol,5,0,173,181
verdesol,5,0,186,183
verdesol,5,1,139,184
verdesol,5,1,138,187
verdesol,5,1,133,190
verdesol,5,1,185,192
verdesol,5,1,207,194
verdesol,5,2,92,195
verdesol,5,2,102,199
verdesol,5,2,187,200
verdesol,5,2,186,202
verdesol,5,2,132,201
verdesol,5,1,121,199
verdesol,5,1,114,199
verdesol,5,1,217,196
verdesol,5,1,200,193
verdesol,5,1,149,191
verdesol,5,0,172,190
verdesol,5,0,162,189
verdesol,5,0,160,189
verdesol,5,0,161,190
verdesol,5,0,149,193
verdesol,5,0,158,193
verdesol,5,0,150,193
verdesol,5,0,124,193
verdesol,5,0,219,192
verdesol,5,0,237,190
verdesol,5,0,115,189
verdesol,5,0,122,185
verdesol,5,0,131,182
verdesol,5,-1,197,177
verdesol,5,-1,210,176
verdesol,5,-1,129,172
verdesol,5,-1,106,170
verdesol,5,0,270,170
verdesol,5,0,274,169
verdesol,5,0,265,167
verdesol,5,0,103,167
verdesol,5,0,125,168
verdesol,5,0,174,169
verdesol,5,0,163,169
verdesol,5,0,148,169
verdesol,5,0,134,168
verdesol,5,0,231,165
verdesol,5,0,241,161
verdesol,5,0,234,159
verdesol,5,0,107,156
verdesol,5,0,128,153
verdesol,5,0,112,152
verdesol,5,0,82,152
verdesol,5,0,146,154
verdesol,5,0,128,156
verdesol,5,0,110,156
verdesol,5,0,71,157
verdesol,5,0,66,155
verdesol,5,0,61,153
verdesol,5,0,59,151
verdesol,5,0,33,148
verdesol,5,0,25,146
verdesol,5,0,53,148
verdesol,5,0,45,150
verdesol,5,0,36,150
verdesol,5,0,18,152
verdesol,5,0,17,153
verdesol,5,0,17,155
verdesol,5,0,14,160
verdesol,5,0,11,165
verdesol,5,0,11,166
verdesol,5,0,10,170
verdesol,5,0,10,172
verdesol,5,0,10,173
verdesol,5,0,10,174
verdesol,5,0,10,175
verdesol,5,0,10,176
verdesol,5,0,10,177
verdesol,5,0,10,177
verdesol,5,0,10,181
verdesol,5,0,10,184
verdesol,5,0,10,186
verdesol,5,0,10,191
verdesol,5,0,10,196
verdesol,5,0,10,198
verdesol,5,0,10,202
verdesol,5,0,10,204
verdesol,5,0,10,205
verdesol,5,0,10,206
verdesol,5,0,10,206
verdesol,5,0,10,206
verdesol,5,0,10,206
verdesol,5,0,10,206
verdesol,5,0,10,206
verdesol,5,0,10,207
verdesol,5,0,10,207
verdesol,5,0,10,209
verdesol,5,0,10,210
verdesol,5,0,10,211
verdesol,5,1,10,212
verdesol,5,1,10,213
verdesol,5,1,10,210
verdesol,5,1,10,206
verdesol,5,1,10,199
verdesol,5,2,10,197
verdesol,5,2,10,195
verdesol,5,2,16,195
verdesol,5,2,18,195
verdesol,5,2,86,193
verdesol,5,2,84,193
verdesol,5,2,69,191
verdesol,5,2,79,190
verdesol,5,2,82,187
verdesol,5,3,24,186
verdesol,5,3,24,183
verdesol,5,3,32,179
verdesol,5,3,21,176
verdesol,5,3,50,175
verdesol,5,3,42,171
verdesol,5,3,34,169
verdesol,5,3,25,169
verdesol,5,3,27,168
verdesol,5,3,12,168
verdesol,5,3,13,168
verdesol,5,3,17,169
verdesol,5,3,14,171
verdesol,5,3,16,173
verdesol,5,3,14,173
verdesol,5,3,12,173
verdesol,5,3,10,172
verdesol,5,2,10,175
verdesol,5,2,10,176
verdesol,5,2,10,172
verdesol,5,3,10,172
verdesol,5,3,10,174
verdesol,5,3,10,174
verdesol,5,3,10,174
verdesol,5,3,10,172
verdesol,5,3,10,172
verdesol,5,3,10,171
verdesol,5,3,10,170
verdesol,5,3,10,170
verdesol,5,3,10,170
verdesol,5,3,10,171
verdesol,5,3,10,172
verdesol,5,3,10,172
verdesol,5,3,10,173
verdesol,5,3,10,174
verdesol,5,3,10,174
verdesol,5,3,10,174
verdesol,5,3,10,175
verdesol,5,3,10,175
verdesol,5,3,10,177
verdesol,5,3,10,177
verdesol,5,3,10,175
verdesol,5,3,10,173
verdesol,5,3,10,172
verdesol,5,4,10,172
verdesol,5,4,10,172
verdesol,5,4,10,173
verdesol,5,4,10,174
verdesol,5,4,10,174
verdesol,5,4,10,176
verdesol,5,4,10,176
verdesol,5,4,10,176
verdesol,5,4,16,179
verdesol,5,4,17,181
verdesol,5,4,14,182
verdesol,5,4,28,181
verdesol,5,4,25,179
verdesol,5,4,34,176
verdesol,5,4,39,175
verdesol,5,4,28,174
verdesol,5,4,41,176
verdesol,5,4,19,177
verdesol,5,4,31,181
verdesol,5,4,47,188
verdesol,5,3,21,193
verdesol,5,3,31,194
verdesol,5,2,17,193
verdesol,5,2,22,194
verdesol,5,2,33,194
verdesol,5,2,20,196
verdesol,5,2,22,197
verdesol,5,2,41,200
verdesol,5,2,22,201
verdesol,5,2,83,203
verdesol,5,3,62,206
verdesol,5,3,117,208
verdesol,5,3,122,209
verdesol,5,3,71,209
verdesol,5,3,103,209
verdesol,5,3,118,210
verdesol,5,3,66,210
verdesol,5,3,86,210
verdesol,5,3,96,209
verdesol,5,3,114,209
verdesol,5,3,72,208
verdesol,5,3,102,208
verdesol,5,3,142,209
verdesol,5,2,38,209
verdesol,5,2,57,209
verdesol,5,2,73,208
verdesol,5,2,39,208
verdesol,5,2,172,207
verdesol,5,2,120,206
verdesol,5,2,140,207
verdesol,5,2,130,207
verdesol,5,2,104,207
verdesol,5,2,105,209
verdesol,5,2,95,210
verdesol,5,1,108,214
verdesol,5,1,120,218
verdesol,5,0,78,219
verdesol,5,0,104,220
verdesol,5,0,110,222
verdesol,5,0,41,225
verdesol,5,0,62,228
verdesol,5,0,21,229
verdesol,5,0,24,232
verdesol,5,0,23,234
verdesol,5,0,27,235
verdesol,5,-1,92,236
verdesol,5,-2,79,233
verdesol,5,-2,57,223
verdesol,5,-3,61,211
verdesol,5,-3,54,197
verdesol,5,-3,49,195
verdesol,5,-3,35,195
verdesol,5,-3,49,195
verdesol,5,-2,96,196
verdesol,5,-2,42,199
verdesol,5,-1,30,201
verdesol,5,0,73,201
verdesol,5,-1,69,205
verdesol,5,-1,73,205
verdesol,5,-1,61,204
verdesol,5,-1,19,202
verdesol,5,-1,24,201
verdesol,5,-1,51,199
verdesol,5,-1,67,197
verdesol,5,-1,33,196
verdesol,5,-1,19,195
verdesol,5,-1,79,195
verdesol,5,-1,91,195
verdesol,5,-2,25,194
verdesol,5,-2,31,194
verdesol,5,-2,35,194
verdesol,5,-2,86,193
verdesol,5,-2,76,193
verdesol,5,-2,39,192
verdesol,5,-2,43,191
verdesol,5,-2,50,190
verdesol,5,-2,52,189
verdesol,5,-2,48,188
verdesol,5,-2,83,187
verdesol,5,-2,36,185
verdesol,5,-2,31,185
verdesol,5,-2,56,182
verdesol,5,-2,55,181
verdesol,5,-2,104,182
verdesol,5,-2,99,183
verdesol,5,-2,30,183
verdesol,5,-2,68,183
verdesol,5,-2,55,181
verdesol,5,-2,105,175
verdesol,5,-2,112,165
verdesol,5,-2,27,159
verdesol,5,-2,32,158
verdesol,5,-2,42,158
verdesol,5,-2,23,158
verdesol,5,-2,67,156
verdesol,5,-2,19,156
verdesol,5,-2,20,155
verdesol,5,-2,28,154
verdesol,5,-2,18,155
verdesol,5,-2,38,154
verdesol,5,-2,34,151
verdesol,5,-2,14,152
verdesol,5,-2,18,153
verdesol,5,-2,14,155
verdesol,5,-2,20,154
verdesol,5,-2,18,155
verdesol,5,-2,11,156
verdesol,5,-2,11,158
verdesol,5,-2,10,160
verdesol,5,-2,10,161
verdesol,5,-2,10,159
verdesol,5,-2,10,148
verdesol,5,-1,10,135
verdesol,5,-1,10,132
verdesol,5,0,10,130
verdesol,5,0,10,136
verdesol,5,1,10,138
verdesol,5,1,10,138
verdesol,5,0,10,139
verdesol,5,0,10,140
verdesol,5,0,12,141
verdesol,5,0,11,142
verdesol,5,0,13,142
verdesol,5,0,24,142
verdesol,5,0,28,141
verdesol,5,0,27,138
verdesol,5,0,41,136
verdesol,5,0,56,133
verdesol,5,0,29,131
verdesol,5,0,31,127
verdesol,5,0,68,124
verdesol,5,0,73,124
verdesol,5,0,59,122
verdesol,5,0,56,121
verdesol,5,0,50,121
verdesol,5,0,126,121
verdesol,5,0,143,123
verdesol,5,0,29,126
verdesol,5,0,28,127
verdesol,5,0,153,130
verdesol,5,0,143,132
verdesol,5,1,76,134
verdesol,5,1,88,136
verdesol,5,1,95,139
verdesol,5,1,145,141
verdesol,5,1,153,142
verdesol,5,1,57,143
verdesol,5,1,61,145
verdesol,5,1,168,147
verdesol,5,1,146,147
verdesol,5,1,118,148
verdesol,5,1,182,148
verdesol,5,2,209,148
verdesol,5,2,91,147
verdesol,5,2,98,145
verdesol,5,2,156,145
verdesol,5,2,155,144
verdesol,5,2,161,142
verdesol,5,2,135,141
verdesol,5,2,105,139
verdesol,5,1,280,138
verdesol,5,2,312,136
verdesol,5,2,63,137
verdesol,5,2,59,137
verdesol,5,2,250,138
verdesol,5,2,222,141
verdesol,5,3,197,147
verdesol,5,3,177,149
verdesol,5,3,168,156
verdesol,5,3,273,163
verdesol,5,3,286,167
verdesol,5,2,54,172
verdesol,5,3,68,175
verdesol,5,3,230,176
verdesol,5,3,171,176
verdesol,5,3,114,177
verdesol,5,3,213,178
verdesol,5,3,205,180
verdesol,5,3,98,180
verdesol,5,3,109,181
verdesol,5,3,70,178
verdesol,5,3,61,178
verdesol,5,3,63,178
verdesol,5,3,86,179
verdesol,5,2,58,180
verdesol,5,2,139,181
verdesol,5,2,139,181
verdesol,5,2,38,182
verdesol,5,2,49,182
verdesol,5,2,44,184
verdesol,5,2,26,186
verdesol,5,2,22,188
verdesol,5,2,88,189
verdesol,5,2,71,192
verdesol,5,2,87,194
verdesol,5,2,102,198
verdesol,5,2,29,199
verdesol,5,2,34,202
verdesol,5,2,45,206
verdesol,5,1,34,207
verdesol,5,1,22,208
verdesol,5,1,75,212
verdesol,5,1,60,215
verdesol,5,1,38,216
verdesol,5,1,44,219
verdesol,5,1,15,222
verdesol,5,1,16,224
verdesol,5,0,17,226
verdesol,5,0,22,226
verdesol,5,1,16,223
verdesol,5,1,28,221
verdesol,5,1,24,214
verdesol,5,1,13,206
verdesol,5,1,14,199
verdesol,5,2,14,196
verdesol,5,2,90,188
verdesol,5,2,118,181
verdesol,5,2,30,179
verdesol,5,3,32,172
verdesol,5,3,151,168
verdesol,5,3,119,165
verdesol,5,4,60,164
verdesol,5,5,67,164
verdesol,5,5,68,169
verdesol,5,6,44,171
verdesol,5,6,43,174
verdesol,5,7,29,359
verdesol,5,7,23,356
verdesol,5,7,47,355
verdesol,5,7,39,353
verdesol,5,7,35,351
verdesol,5,8,25,350
verdesol,5,8,29,350
verdesol,5,8,17,349
verdesol,5,8,17,349
verdesol,5,8,32,349
verdesol,5,8,22,350
verdesol,5,8,47,350
verdesol,5,7,36,350
verdesol,5,7,23,350
verdesol,5,7,68,351
verdesol,5,6,54,189
verdesol,5,6,90,189
verdesol,5,6,96,191
verdesol,5,5,70,192
verdesol,5,5,99,194
verdesol,5,5,115,195
verdesol,5,4,56,197
verdesol,5,4,88,199
verdesol,5,4,29,202
verdesol,5,4,41,203
verdesol,5,3,56,203
verdesol,5,3,41,204
verdesol,5,3,135,203
verdesol,5,3,103,203
verdesol,5,2,77,202
verdesol,5,2,162,202
verdesol,5,2,135,202
verdesol,5,2,175,201
verdesol,5,2,192,201
verdesol,5,1,158,200
verdesol,5,1,206,200
verdesol,5,1,227,199
verdesol,5,1,150,199
verdesol,5,1,184,198
verdesol,5,0,177,198
verdesol,5,0,196,198
verdesol,5,0,199,198
verdesol,5,0,217,198
verdesol,5,0,118,199
verdesol,5,0,123,201
verdesol,5,0,158,201
verdesol,5,-1,86,202
verdesol,5,-1,86,203
verdesol,5,-1,152,205
verdesol,5,-1,83,205
verdesol,5,-2,296,206
verdesol,5,-2,244,206
verdesol,5,-2,180,205
verdesol,5,-2,221,205
verdesol,5,-3,195,204
verdesol,5,-3,222,203
verdesol,5,-3,222,203
verdesol,5,-3,97,202
verdesol,5,-3,161,200
verdesol,5,-4,139,197
verdesol,5,-4,102,194
verdesol,5,-4,90,192
verdesol,5,-4,85,188
verdesol,5,-4,177,187
verdesol,5,-4,144,184
verdesol,5,-5,78,357
verdesol,5,-5,96,358
verdesol,5,-5,58,0
verdesol,5,-5,106,1
verdesol,5,-5,62,2
verdesol,5,-5,29,3
verdesol,5,-5,43,3
verdesol,5,-5,24,4
verdesol,5,-5,16,5
verdesol,5,-5,42,5
verdesol,5,-5,34,5
verdesol,5,-5,20,5
verdesol,5,-6,13,6
verdesol,5,-6,41,5
verdesol,5,-6,53,5
verdesol,5,-6,13,5
verdesol,5,-6,17,5
verdesol,5,-6,55,6
verdesol,5,-5,49,6
verdesol,5,-5,42,6
verdesol,5,-5,31,5
verdesol,5,-5,45,4
verdesol,5,-5,37,3
verdesol,5,-4,26,178
verdesol,5,-4,61,179
verdesol,5,-4,75,182
verdesol,5,-4,20,185
verdesol,5,-4,17,187
verdesol,5,-3,22,190
verdesol,5,-3,91,193
verdesol,5,-3,86,195
verdesol,5,-2,22,196
verdesol,5,-2,35,197
verdesol,5,-2,95,197
verdesol,5,-1,67,197
verdesol,5,-1,61,198
verdesol,5,0,67,200
verdesol,5,0,109,202
verdesol,5,0,66,203
verdesol,5,0,21,207
verdesol,5,0,110,215
verdesol,5,1,131,224
verdesol,5,1,27,228
verdesol,5,1,71,240
verdesol,5,0,49,249
verdesol,5,0,163,256
verdesol,5,-3,166,263
verdesol,5,-7,51,285
verdesol,5,-7,114,295
verdesol,5,-8,224,302
verdesol,5,-8,162,311
verdesol,5,-8,154,320
verdesol,5,-8,199,324
verdesol,5,-8,234,330
verdesol,5,-9,384,335
verdesol,5,-9,329,338
verdesol,5,-9,189,339
verdesol,5,-9,64,339
verdesol,5,-9,253,336
verdesol,5,-9,267,330
verdesol,5,-9,231,327
verdesol,5,-9,137,320
verdesol,5,-9,134,313
verdesol,5,-8,111,308
verdesol,5,-8,202,302
verdesol,5,-6,153,299
verdesol,5,-5,89,300
verdesol,5,-5,63,301
verdesol,5,-4,37,234
verdesol,5,-3,128,231
verdesol,5,-3,111,229
verdesol,5,-2,60,225
verdesol,5,-2,124,222
verdesol,5,-2,129,220
verdesol,5,-1,29,218
verdesol,5,-1,156,216
verdesol,5,0,51,213
verdesol,5,0,115,212
verdesol,5,0,137,212
verdesol,5,0,69,213
verdesol,5,0,147,216
verdesol,5,0,154,219
verdesol,5,0,91,223
verdesol,5,0,115,229
verdesol,5,0,100,234
verdesol,5,0,123,238
verdesol,5,0,106,245
verdesol,5,0,67,253
verdesol,5,-1,60,261
verdesol,5,-8,41,274
verdesol,5,-9,46,285
verdesol,5,-9,64,295
verdesol,5,-9,45,298
verdesol,5,-9,21,304
verdesol,5,-8,13,309
verdesol,5,-8,27,314
verdesol,5,-8,227,317
verdesol,5,-8,168,323
verdesol,5,-8,42,327
verdesol,5,-8,111,333
verdesol,5,-8,103,337
verdesol,5,-9,176,342
verdesol,5,-9,91,346
verdesol,5,-9,63,346
verdesol,5,-9,92,346
verdesol,5,-9,49,345
verdesol,5,-9,51,344
verdesol,5,-9,47,343
verdesol,5,-9,39,343
verdesol,5,-9,18,344
verdesol,5,-9,26,344
verdesol,5,-9,21,344
verdesol,5,-9,34,344
verdesol,5,-9,17,344
verdesol,5,-9,14,343
verdesol,5,-9,10,343
verdesol,5,-9,10,343
verdesol,5,-9,10,343
verdesol,5,-9,10,343
verdesol,5,-9,10,343
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,342
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,341
verdesol,5,-9,10,340
verdesol,5,-9,10,340
verdesol,5,-9,10,340
verdesol,5,-9,10,339
verdesol,5,-9,10,338
verdesol,5,-9,10,337
verdesol,5,-9,10,336
verdesol,5,-9,10,333
verdesol,5,-9,10,330
verdesol,5,-9,10,328
verdesol,5,-9,10,324
verdesol,5,-9,10,318
verdesol,5,-9,10,313
verdesol,5,-9,10,311
verdesol,5,-9,10,305
verdesol,5,-9,10,301
verdesol,5,-9,10,296
verdesol,5,-9,10,293
verdesol,5,-8,10,288
verdesol,5,-8,10,283
verdesol,5,-8,10,280
verdesol,5,-9,10,274
verdesol,5,5,10,268
verdesol,5,3,10,261
verdesol,5,3,10,259
verdesol,5,3,10,254
verdesol,5,3,10,250
verdesol,5,2,10,247
verdesol,5,2,10,243
verdesol,5,2,63,239
verdesol,5,2,63,236
verdesol,5,2,208,235
verdesol,5,2,100,232
verdesol,5,2,230,230
verdesol,5,2,201,228
verdesol,5,1,123,227
verdesol,5,1,137,225
verdesol,5,1,128,222
verdesol,5,1,61,220
verdesol,5,1,72,217
verdesol,5,1,57,214
verdesol,5,1,49,211
verdesol,5,0,50,209
verdesol,5,0,41,206
verdesol,5,0,38,204
verdesol,5,0,25,202
verdesol,5,0,21,200
verdesol,5,0,17,198
verdesol,5,0,13,196
verdesol,5,0,13,195
verdesol,5,0,15,193
verdesol,5,0,18,191
verdesol,5,0,92,189
verdesol,5,0,100,189
verdesol,5,0,23,189
verdesol,5,0,25,189
verdesol,5,0,79,189
verdesol,5,0,66,189
verdesol,5,0,24,188
verdesol,5,0,26,188
verdesol,5,0,28,188
verdesol,5,0,35,187
verdesol,5,0,28,186
verdesol,5,0,24,186
verdesol,5,0,25,184
verdesol,5,0,19,183
verdesol,5,0,16,180
verdesol,5,0,14,179
verdesol,5,0,19,177
verdesol,5,0,18,175
verdesol,5,0,11,173
verdesol,5,0,11,171
verdesol,5,0,12,169
verdesol,5,0,11,165
verdesol,5,0,10,164
verdesol,5,-1,10,161
verdesol,5,-1,10,158
verdesol,5,-1,10,154
verdesol,5,-1,10,153
verdesol,5,-2,10,151
verdesol,5,-2,10,149
verdesol,5,-2,10,149
verdesol,5,-2,10,149
verdesol,5,-3,10,148
verdesol,5,-3,10,147
verdesol,5,-3,10,147
verdesol,5,-3,11,147
verdesol,5,-3,12,147
verdesol,5,-3,11,147
verdesol,5,-3,27,147
verdesol,5,-3,29,147
verdesol,5,-3,19,148
verdesol,5,-3,19,148
verdesol,5,-3,15,149
verdesol,5,-3,46,149
verdesol,5,-3,46,150
verdesol,5,-3,23,150
verdesol,5,-3,35,150
verdesol,5,-3,18,150
verdesol,5,-3,61,150
verdesol,5,-3,60,151
verdesol,5,-3,25,151
verdesol,5,-3,40,151
verdesol,5,-3,22,151
verdesol,5,-3,16,151
verdesol,5,-3,73,151
verdesol,5,-3,64,151
verdesol,5,-3,42,152
verdesol,5,-3,27,152
verdesol,5,-3,18,152
verdesol,5,-3,84,152
verdesol,5,-3,74,153
verdesol,5,-3,43,153
verdesol,5,-3,64,153
verdesol,5,-3,20,153
verdesol,5,-3,93,154
verdesol,5,-3,83,154
verdesol,5,-3,42,154
verdesol,5,-3,64,154
verdesol,5,-3,22,154
verdesol,5,-3,21,154
verdesol,5,-3,92,154
verdesol,5,-3,75,155
verdesol,5,-3,64,155
verdesol,5,-3,25,155
verdesol,5,-3,20,155
verdesol,5,-3,99,155
verdesol,5,-3,82,155
verdesol,5,-3,62,155
verdesol,5,-3,86,155
verdesol,5,-3,20,155
verdesol,5,-3,105,156
verdesol,5,-3,89,156
verdesol,5,-3,59,156
verdesol,5,-3,85,156
verdesol,5,-3,21,157
verdesol,5,-3,24,157
verdesol,5,-3,76,158
verdesol,5,-2,53,159
verdesol,5,-2,54,159
verdesol,5,-2,16,160
verdesol,5,-2,17,162
verdesol,5,-2,46,163
verdesol,5,-2,34,163
verdesol,5,-1,30,164
verdesol,5,-1,33,165
verdesol,5,-1,13,165
verdesol,5,-1,27,166
verdesol,5,-1,21,167
verdesol,5,-1,17,168
verdesol,5,0,18,169
verdesol,5,0,11,169
verdesol,5,0,16,170
verdesol,5,0,23,171
verdesol,5,0,11,172
verdesol,5,0,12,173
verdesol,5,0,12,176
verdesol,5,0,35,176
verdesol,5,0,37,179
